3045,TOWAMBA,TOWAMBA 2550 NSW,20,,,,,0,towamba-2550,2550
3046,VERONA,VERONA 2550 NSW,20,,,,,0,verona-2550,2550
3047,WALLAGOOT,WALLAGOOT 2550 NSW,20,,,,,0,wallagoot-2550,2550
3048,WANDELLA,WANDELLA 2550 NSW,20,,,,,0,wandella-2550,2550
3049,WAPENGO,WAPENGO 2550 NSW,20,,,,,0,wapengo-2550,2550
3050,WOLUMLA,WOLUMLA 2550 NSW,20,,,,,0,wolumla-2550,2550
3051,WYNDHAM,WYNDHAM 2550 NSW,20,,,,,0,wyndham-2550,2550
3052,YAMBULLA,YAMBULLA 2550 NSW,20,,,,,0,yambulla-2550,2550
3053,YANKEES CREEK,YANKEES CREEK 2550 NSW,20,,,,,0,yankees-creek-2550,2550
3054,YOWRIE,YOWRIE 2550 NSW,20,,,,,0,yowrie-2550,2550
3055,BOYDTOWN,BOYDTOWN 2551 NSW,20,,,,,0,boydtown-2551,2551
3434,MICHELAGO,MICHELAGO 2620 NSW,20,,,,,0,michelago-2620,2620
3066,WONBOYN,WONBOYN 2551 NSW,20,,,,,0,wonboyn-2551,2551
3067,WONBOYN NORTH,WONBOYN NORTH 2551 NSW,20,,,,,0,wonboyn-north-2551,2551
3068,BADGERYS CREEK,BADGERYS CREEK 2555 NSW,20,,,,,0,badgerys-creek-2555,2555
3069,BRINGELLY,BRINGELLY 2556 NSW,20,,,,,0,bringelly-2556,2556
3070,CATHERINE FIELD,CATHERINE FIELD 2557 NSW,20,,,,,0,catherine-field-2557,2557
3071,GLEDSWOOD HILLS,GLEDSWOOD HILLS 2557 NSW,20,,,,,0,gledswood-hills-2557,2557
3072,GREGORY HILLS,GREGORY HILLS 2557 NSW,20,,,,,0,gregory-hills-2557,2557
3073,ROSSMORE,ROSSMORE 2557 NSW,20,,,,,0,rossmore-2557,2557
3074,EAGLE VALE,EAGLE VALE 2558 NSW,20,,,,,0,eagle-vale-2558,2558
3075,ESCHOL PARK,ESCHOL PARK 2558 NSW,20,,,,,0,eschol-park-2558,2558
3076,KEARNS,KEARNS 2558 NSW,20,,,,,0,kearns-2558,2558
3077,BLAIRMOUNT,BLAIRMOUNT 2559 NSW,20,,,,,0,blairmount-2559,2559
3078,CLAYMORE,CLAYMORE 2559 NSW,20,,,,,0,claymore-2559,2559
3079,AIRDS,AIRDS 2560 NSW,20,,,,,0,airds-2560,2560
3080,AMBARVALE,AMBARVALE 2560 NSW,20,,,,,0,ambarvale-2560,2560
3091,ROSEMEADOW,ROSEMEADOW 2560 NSW,20,,,,,0,rosemeadow-2560,2560
3092,RUSE,RUSE 2560 NSW,20,,,,,0,ruse-2560,2560
3093,ST HELENS PARK,ST HELENS PARK 2560 NSW,20,,,,,0,st-helens-park-2560,2560
3094,WEDDERBURN,WEDDERBURN 2560 NSW,20,,,,,0,wedderburn-2560,2560
3095,WOODBINE,WOODBINE 2560 NSW,20,,,,,0,woodbine-2560,2560
3096,MENANGLE PARK,MENANGLE PARK 2563 NSW,20,,,,,0,menangle-park-2563,2563
3097,MACQUARIE FIELDS,MACQUARIE FIELDS 2564 NSW,20,,,,,0,macquarie-fields-2564,2564
3098,BARDIA,BARDIA 2565 NSW,20,,,,,0,bardia-2565,2565
3099,DENHAM COURT,DENHAM COURT 2565 NSW,20,,,,,0,denham-court-2565,2565
3100,INGLEBURN,INGLEBURN 2565 NSW,20,,,,,0,ingleburn-2565,2565
3101,MACQUARIE LINKS,MACQUARIE LINKS 2565 NSW,20,,,,,0,macquarie-links-2565,2565
3102,BOW BOWING,BOW BOWING 2566 NSW,20,,,,,0,bow-bowing-2566,2566
3103,MINTO,MINTO 2566 NSW,20,,,,,0,minto-2566,2566
3104,MINTO HEIGHTS,MINTO HEIGHTS 2566 NSW,20,,,,,0,minto-heights-2566,2566
3105,RABY,RABY 2566 NSW,20,,,,,0,raby-2566,2566
3106,ST ANDREWS,ST ANDREWS 2566 NSW,20,,,,,0,st-andrews-2566,2566
3117,BICKLEY VALE,BICKLEY VALE 2570 NSW,20,,,,,0,bickley-vale-2570,2570
3118,BROWNLOW HILL,BROWNLOW HILL 2570 NSW,20,,,,,0,brownlow-hill-2570,2570
3119,CAMDEN,CAMDEN 2570 NSW,20,,,,,0,camden-2570,2570
3120,CAMDEN PARK,CAMDEN PARK 2570 NSW,20,,,,,0,camden-park-2570,2570
3121,CAMDEN SOUTH,CAMDEN SOUTH 2570 NSW,20,,,,,0,camden-south-2570,2570
3122,CAWDOR,CAWDOR 2570 NSW,20,,,,,0,cawdor-2570,2570
3123,COBBITTY,COBBITTY 2570 NSW,20,,,,,0,cobbitty-2570,2570
3124,ELLIS LANE,ELLIS LANE 2570 NSW,20,,,,,0,ellis-lane-2570,2570
3125,GLENMORE,GLENMORE 2570 NSW,20,,,,,0,glenmore-2570,2570
3126,GRASMERE,GRASMERE 2570 NSW,20,,,,,0,grasmere-2570,2570
3127,KIRKHAM,KIRKHAM 2570 NSW,20,,,,,0,kirkham-2570,2570
3128,MOUNT HUNTER,MOUNT HUNTER 2570 NSW,20,,,,,0,mount-hunter-2570,2570
3129,NATTAI,NATTAI 2570 NSW,20,,,,,0,nattai-2570,2570
3130,OAKDALE,OAKDALE 2570 NSW,20,,,,,0,oakdale-2570,2570
3141,PICTON,PICTON 2571 NSW,20,,,,,0,picton-2571,2571
3142,WILTON,WILTON 2571 NSW,20,,,,,0,wilton-2571,2571
3143,LAKESLAND,LAKESLAND 2572 NSW,20,,,,,0,lakesland-2572,2572
3144,THIRLMERE,THIRLMERE 2572 NSW,20,,,,,0,thirlmere-2572,2572
3145,TAHMOOR,TAHMOOR 2573 NSW,20,,,,,0,tahmoor-2573,2573
3146,AVON,AVON 2574 NSW,20,,,,,0,avon-2574,2574
3147,BARGO,BARGO 2574 NSW,20,,,,,0,bargo-2574,2574
3148,PHEASANTS NEST,PHEASANTS NEST 2574 NSW,20,,,,,0,pheasants-nest-2574,2574
3149,YANDERRA,YANDERRA 2574 NSW,20,,,,,0,yanderra-2574,2574
3150,ALPINE,ALPINE 2575 NSW,20,,,,,0,alpine-2575,2575
3151,AYLMERTON,AYLMERTON 2575 NSW,20,,,,,0,aylmerton-2575,2575
3152,BALACLAVA,BALACLAVA 2575 NSW,20,,,,,0,balaclava-2575,2575
3153,BULLIO,BULLIO 2575 NSW,20,,,,,0,bullio-2575,2575
3164,YERRINBOOL,YERRINBOOL 2575 NSW,20,,,,,0,yerrinbool-2575,2575
3165,BOWRAL,BOWRAL 2576 NSW,20,,,,,0,bowral-2576,2576
3166,BURRADOO,BURRADOO 2576 NSW,20,,,,,0,burradoo-2576,2576
3167,EAST BOWRAL,EAST BOWRAL 2576 NSW,20,,,,,0,east-bowral-2576,2576
3168,EAST KANGALOON,EAST KANGALOON 2576 NSW,20,,,,,0,east-kangaloon-2576,2576
3169,GLENQUARRY,GLENQUARRY 2576 NSW,20,,,,,0,glenquarry-2576,2576
3170,KANGALOON,KANGALOON 2576 NSW,20,,,,,0,kangaloon-2576,2576
3171,AVOCA,AVOCA 2577 NSW,20,,,,,0,avoca-2577,2577
3172,BARREN GROUNDS,BARREN GROUNDS 2577 NSW,20,,,,,0,barren-grounds-2577,2577
3173,BARRENGARRY,BARRENGARRY 2577 NSW,20,,,,,0,barrengarry-2577,2577
3174,BEAUMONT,BEAUMONT 2577 NSW,20,,,,,0,beaumont-2577,2577
3175,BELANGLO,BELANGLO 2577 NSW,20,,,,,0,belanglo-2577,2577
3176,BERRIMA,BERRIMA 2577 NSW,20,,,,,0,berrima-2577,2577
3177,BUDGONG,BUDGONG 2577 NSW,20,,,,,0,budgong-2577,2577
3188,MOUNT MURRAY,MOUNT MURRAY 2577 NSW,20,,,,,0,mount-murray-2577,2577
3189,NEW BERRIMA,NEW BERRIMA 2577 NSW,20,,,,,0,new-berrima-2577,2577
3190,ROBERTSON,ROBERTSON 2577 NSW,20,,,,,0,robertson-2577,2577
3191,SUTTON FOREST,SUTTON FOREST 2577 NSW,20,,,,,0,sutton-forest-2577,2577
3192,UPPER KANGAROO RIVER,UPPER KANGAROO RIVER 2577 NSW,20,,,,,0,upper-kangaroo-river-2577,2577
3193,UPPER KANGAROO VALLEY,UPPER KANGAROO VALLEY 2577 NSW,20,,,,,0,upper-kangaroo-valley-2577,2577
3194,WERAI,WERAI 2577 NSW,20,,,,,0,werai-2577,2577
3195,WILDES MEADOW,WILDES MEADOW 2577 NSW,20,,,,,0,wildes-meadow-2577,2577
3196,BUNDANOON,BUNDANOON 2578 NSW,20,,,,,0,bundanoon-2578,2578
3197,BIG HILL,BIG HILL 2579 NSW,20,,,,,0,big-hill-2579,2579
3198,BRAYTON,BRAYTON 2579 NSW,20,,,,,0,brayton-2579,2579
3199,EXETER,EXETER 2579 NSW,20,,,,,0,exeter-2579,2579
3200,MARULAN,MARULAN 2579 NSW,20,,,,,0,marulan-2579,2579
3211,CURRAWANG,CURRAWANG 2580 NSW,20,,,,,0,currawang-2580,2580
3212,CURRAWEELA,CURRAWEELA 2580 NSW,20,,,,,0,curraweela-2580,2580
3213,GOLSPIE,GOLSPIE 2580 NSW,20,,,,,0,golspie-2580,2580
3214,GOULBURN,GOULBURN 2580 NSW,20,,,,,0,goulburn-2580,2580
3215,GREENWICH PARK,GREENWICH PARK 2580 NSW,20,,,,,0,greenwich-park-2580,2580
3216,GUNDARY,GUNDARY 2580 NSW,20,,,,,0,gundary-2580,2580
3217,JERRONG,JERRONG 2580 NSW,20,,,,,0,jerrong-2580,2580
3218,KINGSDALE,KINGSDALE 2580 NSW,20,,,,,0,kingsdale-2580,2580
3219,LAKE BATHURST,LAKE BATHURST 2580 NSW,20,,,,,0,lake-bathurst-2580,2580
3220,LOWER BORO,LOWER BORO 2580 NSW,20,,,,,0,lower-boro-2580,2580
3221,MIDDLE ARM,MIDDLE ARM 2580 NSW,20,,,,,0,middle-arm-2580,2580
3222,MOUNT FAIRY,MOUNT FAIRY 2580 NSW,20,,,,,0,mount-fairy-2580,2580
3223,MUMMEL,MUMMEL 2580 NSW,20,,,,,0,mummel-2580,2580
3234,TARLO,TARLO 2580 NSW,20,,,,,0,tarlo-2580,2580
3235,TIRRANNAVILLE,TIRRANNAVILLE 2580 NSW,20,,,,,0,tirrannaville-2580,2580
3236,TOWRANG,TOWRANG 2580 NSW,20,,,,,0,towrang-2580,2580
3237,WAYO,WAYO 2580 NSW,20,,,,,0,wayo-2580,2580
3238,WIARBOROUGH,WIARBOROUGH 2580 NSW,20,,,,,0,wiarborough-2580,2580
3239,WINDELLAMA,WINDELLAMA 2580 NSW,20,,,,,0,windellama-2580,2580
3240,WOMBEYAN CAVES,WOMBEYAN CAVES 2580 NSW,20,,,,,0,wombeyan-caves-2580,2580
3241,WOODHOUSELEE,WOODHOUSELEE 2580 NSW,20,,,,,0,woodhouselee-2580,2580
3242,YALBRAITH,YALBRAITH 2580 NSW,20,,,,,0,yalbraith-2580,2580
3243,YARRA,YARRA 2580 NSW,20,,,,,0,yarra-2580,2580
3244,BELLMOUNT FOREST,BELLMOUNT FOREST 2581 NSW,20,,,,,0,bellmount-forest-2581,2581
3245,BEVENDALE,BEVENDALE 2581 NSW,20,,,,,0,bevendale-2581,2581
3246,BIALA,BIALA 2581 NSW,20,,,,,0,biala-2581,2581
3247,BLAKNEY CREEK,BLAKNEY CREEK 2581 NSW,20,,,,,0,blakney-creek-2581,2581
3258,OOLONG,OOLONG 2581 NSW,20,,,,,0,oolong-2581,2581
3259,WOLLOGORANG,WOLLOGORANG 2581 NSW,20,,,,,0,wollogorang-2581,2581
3260,BANGO,BANGO 2582 NSW,20,,,,,0,bango-2582,2582
3261,BERREMANGRA,BERREMANGRA 2582 NSW,20,,,,,0,berremangra-2582,2582
3262,BOAMBOLO,BOAMBOLO 2582 NSW,20,,,,,0,boambolo-2582,2582
3263,BOOKHAM,BOOKHAM 2582 NSW,20,,,,,0,bookham-2582,2582
3264,BOWNING,BOWNING 2582 NSW,20,,,,,0,bowning-2582,2582
3265,BURRINJUCK,BURRINJUCK 2582 NSW,20,,,,,0,burrinjuck-2582,2582
3266,CAVAN,CAVAN 2582 NSW,20,,,,,0,cavan-2582,2582
3267,GOOD HOPE,GOOD HOPE 2582 NSW,20,,,,,0,good-hope-2582,2582
3268,JEIR,JEIR 2582 NSW,20,,,,,0,jeir-2582,2582
3269,JERRAWA,JERRAWA 2582 NSW,20,,,,,0,jerrawa-2582,2582
3270,KANGIARA,KANGIARA 2582 NSW,20,,,,,0,kangiara-2582,2582
3271,LAVERSTOCK,LAVERSTOCK 2582 NSW,20,,,,,0,laverstock-2582,2582
3282,BINDA,BINDA 2583 NSW,20,,,,,0,binda-2583,2583
3283,CROOKED CORNER,CROOKED CORNER 2583 NSW,20,,,,,0,crooked-corner-2583,2583
3284,CROOKWELL,CROOKWELL 2583 NSW,20,,,,,0,crookwell-2583,2583
3285,FULLERTON,FULLERTON 2583 NSW,20,,,,,0,fullerton-2583,2583
3286,GRABBEN GULLEN,GRABBEN GULLEN 2583 NSW,20,,,,,0,grabben-gullen-2583,2583
3287,LAGGAN,LAGGAN 2583 NSW,20,,,,,0,laggan-2583,2583
3288,LIMERICK,LIMERICK 2583 NSW,20,,,,,0,limerick-2583,2583
3289,LOST RIVER,LOST RIVER 2583 NSW,20,,,,,0,lost-river-2583,2583
3290,NARRAWA,NARRAWA 2583 NSW,20,,,,,0,narrawa-2583,2583
3291,PEELWOOD,PEELWOOD 2583 NSW,20,,,,,0,peelwood-2583,2583
3292,PEJAR,PEJAR 2583 NSW,20,,,,,0,pejar-2583,2583
3293,RUGBY,RUGBY 2583 NSW,20,,,,,0,rugby-2583,2583
3294,TUENA,TUENA 2583 NSW,20,,,,,0,tuena-2583,2583
3295,WHEEO,WHEEO 2583 NSW,20,,,,,0,wheeo-2583,2583
3306,CUNNINGAR,CUNNINGAR 2587 NSW,20,,,,,0,cunningar-2587,2587
3307,HARDEN,HARDEN 2587 NSW,20,,,,,0,harden-2587,2587
3308,KINGSVALE,KINGSVALE 2587 NSW,20,,,,,0,kingsvale-2587,2587
3309,MCMAHONS REEF,MCMAHONS REEF 2587 NSW,20,,,,,0,mcmahons-reef-2587,2587
3310,MURRUMBURRAH,MURRUMBURRAH 2587 NSW,20,,,,,0,murrumburrah-2587,2587
3311,NUBBA,NUBBA 2587 NSW,20,,,,,0,nubba-2587,2587
3312,WOMBAT,WOMBAT 2587 NSW,20,,,,,0,wombat-2587,2587
3313,WALLENDBEEN,WALLENDBEEN 2588 NSW,20,,,,,0,wallendbeen-2588,2588
3314,BETHUNGRA,BETHUNGRA 2590 NSW,20,,,,,0,bethungra-2590,2590
3315,COOTAMUNDRA,COOTAMUNDRA 2590 NSW,20,,,,,0,cootamundra-2590,2590
3316,ILLABO,ILLABO 2590 NSW,20,,,,,0,illabo-2590,2590
3317,BARWANG,BARWANG 2594 NSW,20,,,,,0,barwang-2594,2594
3318,BERTHONG,BERTHONG 2594 NSW,20,,,,,0,berthong-2594,2594
3319,BRIBBAREE,BRIBBAREE 2594 NSW,20,,,,,0,bribbaree-2594,2594
3320,BULLA CREEK,BULLA CREEK 2594 NSW,20,,,,,0,bulla-creek-2594,2594
3331,BARTON,BARTON 2600 ACT,22,,,,,0,barton-2600,2600
3332,CAPITAL HILL,CAPITAL HILL 2600 ACT,22,,,,,0,capital-hill-2600,2600
3333,DEAKIN,DEAKIN 2600 ACT,22,,,,,0,deakin-2600,2600
3334,HARMAN,HARMAN 2600 ACT,22,,,,,0,harman-2600,2600
3335,PARKES,PARKES 2600 ACT,22,,,,,0,parkes-2600,2600
3336,RUSSELL,RUSSELL 2600 ACT,22,,,,,0,russell-2600,2600
3337,YARRALUMLA,YARRALUMLA 2600 ACT,22,,,,,0,yarralumla-2600,2600
3338,ACTON,ACTON 2601 ACT,22,,,,,0,acton-2601,2601
3339,CANBERRA,CANBERRA 2601 ACT,22,,,,,0,canberra-2601,2601
3340,CITY,CITY 2601 ACT,22,,,,,0,city-2601,2601
3341,AINSLIE,AINSLIE 2602 ACT,22,,,,,0,ainslie-2602,2602
3342,DICKSON,DICKSON 2602 ACT,22,,,,,0,dickson-2602,2602
3343,DOWNER,DOWNER 2602 ACT,22,,,,,0,downer-2602,2602
3344,HACKETT,HACKETT 2602 ACT,22,,,,,0,hackett-2602,2602
3345,LYNEHAM,LYNEHAM 2602 ACT,22,,,,,0,lyneham-2602,2602
3356,GARRAN,GARRAN 2605 ACT,22,,,,,0,garran-2605,2605
3357,HUGHES,HUGHES 2605 ACT,22,,,,,0,hughes-2605,2605
3358,CHIFLEY,CHIFLEY 2606 ACT,22,,,,,0,chifley-2606,2606
3359,LYONS,LYONS 2606 ACT,22,,,,,0,lyons-2606,2606
3360,O'MALLEY,O'MALLEY 2606 ACT,22,,,,,0,o-malley-2606,2606
3361,PHILLIP,PHILLIP 2606 ACT,22,,,,,0,phillip-2606,2606
3362,WODEN,WODEN 2606 ACT,22,,,,,0,woden-2606,2606
3363,FARRER,FARRER 2607 ACT,22,,,,,0,farrer-2607,2607
3364,ISAACS,ISAACS 2607 ACT,22,,,,,0,isaacs-2607,2607
3365,MAWSON,MAWSON 2607 ACT,22,,,,,0,mawson-2607,2607
3366,PEARCE,PEARCE 2607 ACT,22,,,,,0,pearce-2607,2607
3367,TORRENS,TORRENS 2607 ACT,22,,,,,0,torrens-2607,2607
3368,FYSHWICK,FYSHWICK 2609 ACT,22,,,,,0,fyshwick-2609,2609
3369,MAJURA,MAJURA 2609 ACT,22,,,,,0,majura-2609,2609
3370,PIALLIGO,PIALLIGO 2609 ACT,22,,,,,0,pialligo-2609,2609
3381,HOLDER,HOLDER 2611 ACT,22,,,,,0,holder-2611,2611
3382,RIVETT,RIVETT 2611 ACT,22,,,,,0,rivett-2611,2611
3383,STIRLING,STIRLING 2611 ACT,22,,,,,0,stirling-2611,2611
3384,STROMLO,STROMLO 2611 ACT,22,,,,,0,stromlo-2611,2611
3385,URIARRA,URIARRA 2611 NSW,20,,,,,0,uriarra-2611,2611
3386,URIARRA VILLAGE,URIARRA VILLAGE 2611 ACT,22,,,,,0,uriarra-village-2611,2611
3387,WARAMANGA,WARAMANGA 2611 ACT,22,,,,,0,waramanga-2611,2611
3388,WESTON,WESTON 2611 ACT,22,,,,,0,weston-2611,2611
3389,WESTON CREEK,WESTON CREEK 2611 ACT,22,,,,,0,weston-creek-2611,2611
3390,WRIGHT,WRIGHT 2611 ACT,22,,,,,0,wright-2611,2611
3391,BRADDON,BRADDON 2612 ACT,22,,,,,0,braddon-2612,2612
3392,CAMPBELL,CAMPBELL 2612 ACT,22,,,,,0,campbell-2612,2612
3393,REID,REID 2612 ACT,22,,,,,0,reid-2612,2612
3404,FLOREY,FLOREY 2615 ACT,22,,,,,0,florey-2615,2615
3405,FLYNN,FLYNN 2615 ACT,22,,,,,0,flynn-2615,2615
3406,FRASER,FRASER 2615 ACT,22,,,,,0,fraser-2615,2615
3407,HIGGINS,HIGGINS 2615 ACT,22,,,,,0,higgins-2615,2615
3408,HOLT,HOLT 2615 ACT,22,,,,,0,holt-2615,2615
3409,LATHAM,LATHAM 2615 ACT,22,,,,,0,latham-2615,2615
3410,MACGREGOR,MACGREGOR 2615 ACT,22,,,,,0,macgregor-2615,2615
3411,MELBA,MELBA 2615 ACT,22,,,,,0,melba-2615,2615
3412,SPENCE,SPENCE 2615 ACT,22,,,,,0,spence-2615,2615
3413,BELCONNEN,BELCONNEN 2617 ACT,22,,,,,0,belconnen-2617,2617
3414,BRUCE,BRUCE 2617 ACT,22,,,,,0,bruce-2617,2617
3415,EVATT,EVATT 2617 ACT,22,,,,,0,evatt-2617,2617
3416,GIRALANG,GIRALANG 2617 ACT,22,,,,,0,giralang-2617,2617
3417,KALEEN,KALEEN 2617 ACT,22,,,,,0,kaleen-2617,2617
3418,LAWSON,LAWSON 2617 ACT,22,,,,,0,lawson-2617,2617
3419,MCKELLAR,MCKELLAR 2617 ACT,22,,,,,0,mckellar-2617,2617
3430,GUNDAROO,GUNDAROO 2620 NSW,20,,,,,0,gundaroo-2620,2620
3431,HUME,HUME 2620 ACT,22,,,,,0,hume-2620,2620
3432,KARABAR,KARABAR 2620 NSW,20,,,,,0,karabar-2620,2620
3435,OAKS ESTATE,OAKS ESTATE 2620 ACT,22,,,,,0,oaks-estate-2620,2620
3436,PADDYS RIVER,PADDYS RIVER 2620 ACT,22,,,,,0,paddys-river-2620,2620
3437,QUEANBEYAN,QUEANBEYAN 2620 NSW,20,,,,,0,queanbeyan-2620,2620
3438,QUEANBEYAN EAST,QUEANBEYAN EAST 2620 NSW,20,,,,,0,queanbeyan-east-2620,2620
3439,QUEANBEYAN WEST,QUEANBEYAN WEST 2620 NSW,20,,,,,0,queanbeyan-west-2620,2620
3440,ROYALLA,ROYALLA 2620 NSW,20,,,,,0,royalla-2620,2620
3441,SUTTON,SUTTON 2620 NSW,20,,,,,0,sutton-2620,2620
3442,THARWA,THARWA 2620 ACT,22,,,,,0,tharwa-2620,2620
3443,THE ANGLE,THE ANGLE 2620 NSW,20,,,,,0,the-angle-2620,2620
3444,THE RIDGEWAY,THE RIDGEWAY 2620 NSW,20,,,,,0,the-ridgeway-2620,2620
3454,FORBES CREEK,FORBES CREEK 2621 NSW,20,,,,,0,forbes-creek-2621,2621
3455,HOSKINSTOWN,HOSKINSTOWN 2621 NSW,20,,,,,0,hoskinstown-2621,2621
3456,PRIMROSE VALLEY,PRIMROSE VALLEY 2621 NSW,20,,,,,0,primrose-valley-2621,2621
3457,ROSSI,ROSSI 2621 NSW,20,,,,,0,rossi-2621,2621
3458,ARALUEN,ARALUEN 2622 NSW,20,,,,,0,araluen-2622,2622
3459,BALLALABA,BALLALABA 2622 NSW,20,,,,,0,ballalaba-2622,2622
3460,BENDOURA,BENDOURA 2622 NSW,20,,,,,0,bendoura-2622,2622
3461,BERLANG,BERLANG 2622 NSW,20,,,,,0,berlang-2622,2622
3462,BOMBAY,BOMBAY 2622 NSW,20,,,,,0,bombay-2622,2622
3463,BORO,BORO 2622 NSW,20,,,,,0,boro-2622,2622
3464,BRAIDWOOD,BRAIDWOOD 2622 NSW,20,,,,,0,braidwood-2622,2622
3465,BUDAWANG,BUDAWANG 2622 NSW,20,,,,,0,budawang-2622,2622
3466,BULEE,BULEE 2622 NSW,20,,,,,0,bulee-2622,2622
3477,JINDEN,JINDEN 2622 NSW,20,,,,,0,jinden-2622,2622
3478,JINGERA,JINGERA 2622 NSW,20,,,,,0,jingera-2622,2622
3479,KINDERVALE,KINDERVALE 2622 NSW,20,,,,,0,kindervale-2622,2622
3480,KRAWARREE,KRAWARREE 2622 NSW,20,,,,,0,krawarree-2622,2622
3481,LARBERT,LARBERT 2622 NSW,20,,,,,0,larbert-2622,2622
3482,MAJORS CREEK,MAJORS CREEK 2622 NSW,20,,,,,0,majors-creek-2622,2622
3483,MANAR,MANAR 2622 NSW,20,,,,,0,manar-2622,2622
3484,MARLOWE,MARLOWE 2622 NSW,20,,,,,0,marlowe-2622,2622
3485,MERRICUMBENE,MERRICUMBENE 2622 NSW,20,,,,,0,merricumbene-2622,2622
3486,MONGA,MONGA 2622 NSW,20,,,,,0,monga-2622,2622
3487,MONGARLOWE,MONGARLOWE 2622 NSW,20,,,,,0,mongarlowe-2622,2622
3488,MULLOON,MULLOON 2622 NSW,20,,,,,0,mulloon-2622,2622
3489,MURRENGENBURG,MURRENGENBURG 2622 NSW,20,,,,,0,murrengenburg-2622,2622
3490,NERINGLA,NERINGLA 2622 NSW,20,,,,,0,neringla-2622,2622
3491,NERRIGA,NERRIGA 2622 NSW,20,,,,,0,nerriga-2622,2622
3502,TOUGA,TOUGA 2622 NSW,20,,,,,0,touga-2622,2622
3503,WARRI,WARRI 2622 NSW,20,,,,,0,warri-2622,2622
3504,WYANBENE,WYANBENE 2622 NSW,20,,,,,0,wyanbene-2622,2622
3505,CAPTAINS FLAT,CAPTAINS FLAT 2623 NSW,20,,,,,0,captains-flat-2623,2623
3506,BREDBO,BREDBO 2626 NSW,20,,,,,0,bredbo-2626,2626
3507,BUMBALONG,BUMBALONG 2626 NSW,20,,,,,0,bumbalong-2626,2626
3508,COLINTON,COLINTON 2626 NSW,20,,,,,0,colinton-2626,2626
3509,CRACKENBACK,CRACKENBACK 2627 NSW,20,,,,,0,crackenback-2627,2627
3510,EAST JINDABYNE,EAST JINDABYNE 2627 NSW,20,,,,,0,east-jindabyne-2627,2627
3511,GROSSES PLAIN,GROSSES PLAIN 2627 NSW,20,,,,,0,grosses-plain-2627,2627
3512,INGEBIRAH,INGEBIRAH 2627 NSW,20,,,,,0,ingebirah-2627,2627
3513,JINDABYNE,JINDABYNE 2627 NSW,20,,,,,0,jindabyne-2627,2627
3514,KALKITE,KALKITE 2627 NSW,20,,,,,0,kalkite-2627,2627
3515,KOSCIUSZKO,KOSCIUSZKO 2627 NSW,20,,,,,0,kosciuszko-2627,2627
3516,KOSCIUSZKO NATIONAL PARK,KOSCIUSZKO NATIONAL PARK 2627 NSW,20,,,,,0,kosciuszko-national-park-2627,2627
3527,NUMBLA VALE,NUMBLA VALE 2628 NSW,20,,,,,0,numbla-vale-2628,2628
3528,PAUPONG,PAUPONG 2628 NSW,20,,,,,0,paupong-2628,2628
3529,ROCKY PLAIN,ROCKY PLAIN 2628 NSW,20,,,,,0,rocky-plain-2628,2628
3530,SNOWY PLAIN,SNOWY PLAIN 2628 NSW,20,,,,,0,snowy-plain-2628,2628
3531,ADAMINABY,ADAMINABY 2629 NSW,20,,,,,0,adaminaby-2629,2629
3532,ANGLERS REACH,ANGLERS REACH 2629 NSW,20,,,,,0,anglers-reach-2629,2629
3533,BOLARO,BOLARO 2629 NSW,20,,,,,0,bolaro-2629,2629
3534,CABRAMURRA,CABRAMURRA 2629 NSW,20,,,,,0,cabramurra-2629,2629
3535,OLD ADAMINABY,OLD ADAMINABY 2629 NSW,20,,,,,0,old-adaminaby-2629,2629
3536,PROVIDENCE PORTAL,PROVIDENCE PORTAL 2629 NSW,20,,,,,0,providence-portal-2629,2629
3537,TANTANGARA,TANTANGARA 2629 NSW,20,,,,,0,tantangara-2629,2629
3538,YAOUK,YAOUK 2629 NSW,20,,,,,0,yaouk-2629,2629
3539,ARABLE,ARABLE 2630 NSW,20,,,,,0,arable-2630,2630
3540,BADJA,BADJA 2630 NSW,20,,,,,0,badja-2630,2630
3541,BILLILINGRA,BILLILINGRA 2630 NSW,20,,,,,0,billilingra-2630,2630
3552,DAIRYMANS PLAINS,DAIRYMANS PLAINS 2630 NSW,20,,,,,0,dairymans-plains-2630,2630
3553,DANGELONG,DANGELONG 2630 NSW,20,,,,,0,dangelong-2630,2630
3554,DRY PLAIN,DRY PLAIN 2630 NSW,20,,,,,0,dry-plain-2630,2630
3555,FRYING PAN,FRYING PAN 2630 NSW,20,,,,,0,frying-pan-2630,2630
3556,GLEN FERGUS,GLEN FERGUS 2630 NSW,20,,,,,0,glen-fergus-2630,2630
3557,IRONMUNGY,IRONMUNGY 2630 NSW,20,,,,,0,ironmungy-2630,2630
3558,JERANGLE,JERANGLE 2630 NSW,20,,,,,0,jerangle-2630,2630
3559,JIMENBUEN,JIMENBUEN 2630 NSW,20,,,,,0,jimenbuen-2630,2630
3560,MAFFRA,MAFFRA 2630 NSW,20,,,,,0,maffra-2630,2630
3561,MIDDLE FLAT,MIDDLE FLAT 2630 NSW,20,,,,,0,middle-flat-2630,2630
3562,MIDDLINGBANK,MIDDLINGBANK 2630 NSW,20,,,,,0,middlingbank-2630,2630
3563,MURRUMBUCCA,MURRUMBUCCA 2630 NSW,20,,,,,0,murrumbucca-2630,2630
3564,MYALLA,MYALLA 2630 NSW,20,,,,,0,myalla-2630,2630
